timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,percpu_8_key,percpu_8_cpu_number,percpu_8_total,percpu_8_user,percpu_8_system,percpu_8_idle,percpu_8_nice,percpu_8_iowait,percpu_8_irq,percpu_8_softirq,percpu_8_steal,percpu_8_guest,percpu_8_guest_nice,percpu_9_key,percpu_9_cpu_number,percpu_9_total,percpu_9_user,percpu_9_system,percpu_9_idle,percpu_9_nice,percpu_9_iowait,percpu_9_irq,percpu_9_softirq,percpu_9_steal,percpu_9_guest,percpu_9_guest_nice,percpu_10_key,percpu_10_cpu_number,percpu_10_total,percpu_10_user,percpu_10_system,percpu_10_idle,percpu_10_nice,percpu_10_iowait,percpu_10_irq,percpu_10_softirq,percpu_10_steal,percpu_10_guest,percpu_10_guest_nice,percpu_11_key,percpu_11_cpu_number,percpu_11_total,percpu_11_user,percpu_11_system,percpu_11_idle,percpu_11_nice,percpu_11_iowait,percpu_11_irq,percpu_11_softirq,percpu_11_steal,percpu_11_guest,percpu_11_guest_nice,percpu_12_key,percpu_12_cpu_number,percpu_12_total,percpu_12_user,percpu_12_system,percpu_12_idle,percpu_12_nice,percpu_12_iowait,percpu_12_irq,percpu_12_softirq,percpu_12_steal,percpu_12_guest,percpu_12_guest_nice,percpu_13_key,percpu_13_cpu_number,percpu_13_total,percpu_13_user,percpu_13_system,percpu_13_idle,percpu_13_nice,percpu_13_iowait,percpu_13_irq,percpu_13_softirq,percpu_13_steal,percpu_13_guest,percpu_13_guest_nice,percpu_14_key,percpu_14_cpu_number,percpu_14_total,percpu_14_user,percpu_14_system,percpu_14_idle,percpu_14_nice,percpu_14_iowait,percpu_14_irq,percpu_14_softirq,percpu_14_steal,percpu_14_guest,percpu_14_guest_nice,percpu_15_key,percpu_15_cpu_number,percpu_15_total,percpu_15_user,percpu_15_system,percpu_15_idle,percpu_15_nice,percpu_15_iowait,percpu_15_irq,percpu_15_softirq,percpu_15_steal,percpu_15_guest,percpu_15_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,network_virbr0_interface_name,network_virbr0_alias,network_virbr0_time_since_update,network_virbr0_cumulative_rx,network_virbr0_rx,network_virbr0_cumulative_tx,network_virbr0_tx,network_virbr0_cumulative_cx,network_virbr0_cx,network_virbr0_is_up,network_virbr0_speed,network_virbr0_key,network_docker0_interface_name,network_docker0_alias,network_docker0_time_since_update,network_docker0_cumulative_rx,network_docker0_rx,network_docker0_cumulative_tx,network_docker0_tx,network_docker0_cumulative_cx,network_docker0_cx,network_docker0_is_up,network_docker0_speed,network_docker0_key,network_vnet0_interface_name,network_vnet0_alias,network_vnet0_time_since_update,network_vnet0_cumulative_rx,network_vnet0_rx,network_vnet0_cumulative_tx,network_vnet0_tx,network_vnet0_cumulative_cx,network_vnet0_cx,network_vnet0_is_up,network_vnet0_speed,network_vnet0_key,network_vnet1_interface_name,network_vnet1_alias,network_vnet1_time_since_update,network_vnet1_cumulative_rx,network_vnet1_rx,network_vnet1_cumulative_tx,network_vnet1_tx,network_vnet1_cumulative_cx,network_vnet1_cx,network_vnet1_is_up,network_vnet1_speed,network_vnet1_key,diskio_fd0_time_since_update,diskio_fd0_disk_name,diskio_fd0_read_count,diskio_fd0_write_count,diskio_fd0_read_bytes,diskio_fd0_write_bytes,diskio_fd0_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda3_time_since_update,diskio_sda3_disk_name,diskio_sda3_read_count,diskio_sda3_write_count,diskio_sda3_read_bytes,diskio_sda3_write_bytes,diskio_sda3_key,diskio_sr1_time_since_update,diskio_sr1_disk_name,diskio_sr1_read_count,diskio_sr1_write_count,diskio_sr1_read_bytes,diskio_sr1_write_bytes,diskio_sr1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/var/snap/firefox/common/host-hunspell_device_name,fs_/var/snap/firefox/common/host-hunspell_fs_type,fs_/var/snap/firefox/common/host-hunspell_mnt_point,fs_/var/snap/firefox/common/host-hunspell_size,fs_/var/snap/firefox/common/host-hunspell_used,fs_/var/snap/firefox/common/host-hunspell_free,fs_/var/snap/firefox/common/host-hunspell_percent,fs_/var/snap/firefox/common/host-hunspell_key,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_device_name,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_fs_type,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_mnt_point,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_size,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_used,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_free,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_percent,fs_/media/yys/Ubuntu 22.04.3 LTS amd64_key,fs_/media/yys/CDROM_device_name,fs_/media/yys/CDROM_fs_type,fs_/media/yys/CDROM_mnt_point,fs_/media/yys/CDROM_size,fs_/media/yys/CDROM_used,fs_/media/yys/CDROM_free,fs_/media/yys/CDROM_percent,fs_/media/yys/CDROM_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2024-09-20 16:21:17,86.8,50.7,0.3,19.7,16.7,0.4,0.0,12.2,0.0,0.0,0.0,2.4865219593048096,16,72907,38133,141321,0,cpu_number,0,95.7,6.2,49.1,4.3,0.0,0.0,0.0,40.4,0.0,0.0,0.0,cpu_number,1,100.0,93.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,45.0,10.9,22.5,55.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,cpu_number,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,99.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,98.7,15.8,69.1,1.3,0.0,0.0,0.0,13.8,0.0,0.0,0.0,cpu_number,6,98.1,39.0,56.5,1.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,cpu_number,7,100.0,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,8,79.0,33.3,36.2,21.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,cpu_number,9,79.1,30.2,31.7,20.9,0.0,0.0,0.0,17.3,0.0,0.0,0.0,cpu_number,10,74.1,37.8,27.3,25.9,0.0,0.0,0.0,9.1,0.0,0.0,0.0,cpu_number,11,49.6,21.2,23.4,50.4,0.0,0.0,0.0,5.1,0.0,0.0,0.0,cpu_number,12,100.0,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,13,90.2,83.0,7.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,14,63.6,1.6,18.6,36.4,0.0,0.0,0.0,43.4,0.0,0.0,0.0,cpu_number,15,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8828125,1.59619140625,2.3994140625,16,16723345408,3199279104,80.9,13524066304,3199279104,10704105472,2970263552,101187584,2918371328,41517056,2147479552,2053185536,94294016,95.6,206753792,4440350720,2.3557281494140625,lo,,2.1009953022003174,2442156382133,1934137995,2442156382133,1934137995,4884312764266,3868275990,True,0,interface_name,ens33,,2.1009953022003174,3055051346,45252,619576630,55207,3674627976,100459,True,1048576000,interface_name,virbr0,,2.1009953022003174,162568,0,270,0,162838,0,False,68718428160,interface_name,docker0,,2.1009953022003174,0,0,0,0,0,0,False,68718428160,interface_name,vnet0,,2.1009953022003174,542008,0,499240,0,1041248,0,True,10485760000,interface_name,vnet1,,2.1009953022003174,562680,0,494512,0,1057192,0,True,10485760000,interface_name,2.4847919940948486,fd0,0,0,0,0,disk_name,2.4847919940948486,sr0,0,0,0,0,disk_name,2.4847919940948486,sda,23,1153,249856,1216159744,disk_name,2.4847919940948486,sda1,0,0,0,0,disk_name,2.4847919940948486,sda2,0,0,0,0,disk_name,2.4847919940948486,sda3,23,1153,249856,1216159744,disk_name,2.4847919940948486,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,104556617728,70371270656,28826914816,70.9,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,104556617728,70371303424,28826882048,70.9,mnt_point,/dev/sr1,iso9660,/media/yys/Ubuntu 22.04.3 LTS amd64,5037662208,5037662208,0,100.0,mnt_point,/dev/sr0,iso9660,/media/yys/CDROM,162947072,162947072,0,100.0,mnt_point,503,16,333,1006,0,Linux,yys-virtual-machine,64bit,Ubuntu 22.04,6.5.0-44-generic,Ubuntu 22.04 64bit,520991
2024-09-20 16:21:19,82.3,45.0,0.1,25.8,17.8,0.7,0.0,10.7,0.0,0.1,0.0,2.054363489151001,16,68075,32218,117970,0,cpu_number,0,89.4,29.3,53.9,10.6,0.3,1.0,0.0,4.9,0.0,0.0,0.0,cpu_number,1,100.0,67.9,31.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,85.9,41.2,19.4,14.1,0.0,0.8,0.0,24.6,0.0,0.0,0.0,cpu_number,3,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,75.2,1.2,34.2,24.8,1.0,0.5,0.0,38.2,0.0,0.0,0.0,cpu_number,6,91.7,53.9,27.9,8.3,0.5,0.5,0.0,9.0,0.0,0.0,0.0,cpu_number,7,100.0,96.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,8,64.0,16.5,21.8,36.0,0.6,0.3,0.0,24.9,0.0,0.0,0.0,cpu_number,9,59.1,7.8,22.5,40.9,0.0,0.8,0.0,28.0,0.0,0.0,0.0,cpu_number,10,75.2,24.8,39.1,24.8,0.0,0.8,0.0,10.6,0.0,0.0,0.0,cpu_number,11,46.6,10.4,26.6,53.4,0.5,0.3,0.0,8.9,0.0,0.5,0.0,cpu_number,12,76.8,50.7,11.5,23.2,0.5,1.0,0.0,13.1,0.0,0.0,0.0,cpu_number,13,84.3,64.0,10.2,15.7,0.0,1.1,0.0,9.1,0.0,0.0,0.0,cpu_number,14,75.6,5.6,54.3,24.4,0.0,2.0,0.0,13.7,0.0,0.0,0.0,cpu_number,15,100.0,99.5,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5.8828125,1.59619140625,2.3994140625,16,16723345408,7245201408,56.7,9478144000,7245201408,6644948992,2886479872,101187584,2834628608,41521152,2147479552,2053185536,94294016,95.6,206753792,4440350720,2.3557281494140625,lo,,2.0568010807037354,2444003397804,1847015671,2444003397804,1847015671,4888006795608,3694031342,True,0,interface_name,ens33,,2.0568010807037354,3055101566,50220,619637923,61293,3674739489,111513,True,1048576000,interface_name,virbr0,,2.0568010807037354,162568,0,270,0,162838,0,False,68718428160,interface_name,docker0,,2.0568010807037354,0,0,0,0,0,0,False,68718428160,interface_name,vnet0,,2.0568010807037354,542008,0,499240,0,1041248,0,True,10485760000,interface_name,vnet1,,2.0568010807037354,562680,0,494512,0,1057192,0,True,10485760000,interface_name,2.0566043853759766,fd0,0,0,0,0,disk_name,2.0566043853759766,sr0,0,0,0,0,disk_name,2.0566043853759766,sda,8,1174,53248,963858432,disk_name,2.0566043853759766,sda1,0,0,0,0,disk_name,2.0566043853759766,sda2,0,0,0,0,disk_name,2.0566043853759766,sda3,8,1174,53248,963858432,disk_name,2.0566043853759766,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,104556617728,70266920960,28931264512,70.8,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,104556617728,70266974208,28931211264,70.8,mnt_point,/dev/sr1,iso9660,/media/yys/Ubuntu 22.04.3 LTS amd64,5037662208,5037662208,0,100.0,mnt_point,/dev/sr0,iso9660,/media/yys/CDROM,162947072,162947072,0,100.0,mnt_point,503,16,333,1006,0,Linux,yys-virtual-machine,64bit,Ubuntu 22.04,6.5.0-44-generic,Ubuntu 22.04 64bit,520993
2024-09-20 16:21:22,82.3,31.0,0.0,35.9,19.6,0.4,0.0,13.1,0.0,0.0,0.0,2.096571922302246,16,60972,38870,127093,0,cpu_number,0,89.4,29.3,53.9,10.6,0.3,1.0,0.0,4.9,0.0,0.0,0.0,cpu_number,1,100.0,67.9,31.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,85.9,41.2,19.4,14.1,0.0,0.8,0.0,24.6,0.0,0.0,0.0,cpu_number,3,100.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,75.2,1.2,34.2,24.8,1.0,0.5,0.0,38.2,0.0,0.0,0.0,cpu_number,6,91.7,53.9,27.9,8.3,0.5,0.5,0.0,9.0,0.0,0.0,0.0,cpu_number,7,100.0,96.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,8,64.0,16.5,21.8,36.0,0.6,0.3,0.0,24.9,0.0,0.0,0.0,cpu_number,9,59.1,7.8,22.5,40.9,0.0,0.8,0.0,28.0,0.0,0.0,0.0,cpu_number,10,75.2,24.8,39.1,24.8,0.0,0.8,0.0,10.6,0.0,0.0,0.0,cpu_number,11,46.6,10.4,26.6,53.4,0.5,0.3,0.0,8.9,0.0,0.5,0.0,cpu_number,12,76.8,50.7,11.5,23.2,0.5,1.0,0.0,13.1,0.0,0.0,0.0,cpu_number,13,84.3,64.0,10.2,15.7,0.0,1.1,0.0,9.1,0.0,0.0,0.0,cpu_number,14,75.6,5.6,54.3,24.4,0.0,2.0,0.0,13.7,0.0,0.0,0.0,cpu_number,15,100.0,99.5,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.453125,1.78564453125,2.45654296875,16,16723345408,6027673600,64.0,10695671808,6027673600,7862755328,2823483392,101216256,2771668992,41521152,2147479552,2053070848,94408704,95.6,206905344,4440350720,4.311571359634399,lo,,2.0953798294067383,2446205052047,2201654243,2446205052047,2201654243,4892410104094,4403308486,True,0,interface_name,ens33,,2.0953798294067383,3055152084,50518,619686931,49008,3674839015,99526,True,1048576000,interface_name,virbr0,,2.0953798294067383,162568,0,270,0,162838,0,False,68718428160,interface_name,docker0,,2.0953798294067383,0,0,0,0,0,0,False,68718428160,interface_name,vnet0,,2.0953798294067383,542008,0,499240,0,1041248,0,True,10485760000,interface_name,vnet1,,2.0953798294067383,562680,0,494512,0,1057192,0,True,10485760000,interface_name,2.0962772369384766,fd0,0,0,0,0,disk_name,2.0962772369384766,sr0,0,0,0,0,disk_name,2.0962772369384766,sda,3,890,45056,817651712,disk_name,2.0962772369384766,sda1,0,0,0,0,disk_name,2.0962772369384766,sda2,0,0,0,0,disk_name,2.0962772369384766,sda3,3,890,45056,817651712,disk_name,2.0962772369384766,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,104556617728,70717083648,28481101824,71.3,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,104556617728,70717083648,28481101824,71.3,mnt_point,/dev/sr1,iso9660,/media/yys/Ubuntu 22.04.3 LTS amd64,5037662208,5037662208,0,100.0,mnt_point,/dev/sr0,iso9660,/media/yys/CDROM,162947072,162947072,0,100.0,mnt_point,507,15,336,1008,0,Linux,yys-virtual-machine,64bit,Ubuntu 22.04,6.5.0-44-generic,Ubuntu 22.04 64bit,520995
2024-09-20 16:21:23,79.3,30.5,0.1,36.2,20.5,0.9,0.0,11.8,0.0,0.0,0.0,2.088902235031128,16,68099,31167,120569,0,cpu_number,0,64.4,4.2,12.4,35.6,0.3,5.1,0.0,42.4,0.0,0.3,0.0,cpu_number,1,100.0,25.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,91.8,24.3,50.5,8.2,0.0,1.1,0.0,15.8,0.0,0.0,0.0,cpu_number,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,66.2,6.5,19.9,33.8,0.0,0.0,0.0,39.8,0.0,0.0,0.0,cpu_number,6,87.2,8.3,60.4,12.8,0.0,0.3,0.0,18.2,0.0,0.0,0.0,cpu_number,7,98.4,37.1,59.2,1.6,0.0,0.8,0.0,1.3,0.0,0.0,0.0,cpu_number,8,81.5,18.5,43.0,18.5,0.0,0.0,0.0,20.1,0.0,0.0,0.0,cpu_number,9,55.2,2.9,20.1,44.8,0.3,0.6,0.0,31.4,0.0,0.0,0.0,cpu_number,10,98.8,30.6,65.6,1.2,0.0,0.3,0.0,2.3,0.0,0.0,0.0,cpu_number,11,60.4,11.1,39.3,39.6,0.0,0.3,0.0,9.7,0.0,0.0,0.0,cpu_number,12,42.9,1.1,25.3,57.1,0.0,0.0,0.0,16.6,0.0,0.0,0.0,cpu_number,13,100.0,20.7,78.3,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,cpu_number,14,31.2,4.7,20.1,68.8,0.0,1.4,0.0,5.0,0.0,0.3,0.0,cpu_number,15,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453125,1.78564453125,2.45654296875,16,16723345408,8007426048,52.1,8715919360,8007426048,5875363840,3268730880,101224448,3216908288,41521152,2147479552,2053070848,94408704,95.6,206905344,4440350720,4.311571359634399,lo,,2.087571144104004,2448084353524,1879301477,2448084353524,1879301477,4896168707048,3758602954,True,0,interface_name,ens33,,2.087571144104004,3055189142,37058,619734917,47986,3674924059,85044,True,1048576000,interface_name,virbr0,,2.087571144104004,162568,0,270,0,162838,0,False,68718428160,interface_name,docker0,,2.087571144104004,0,0,0,0,0,0,False,68718428160,interface_name,vnet0,,2.087571144104004,542008,0,499240,0,1041248,0,True,10485760000,interface_name,vnet1,,2.087571144104004,562680,0,494512,0,1057192,0,True,10485760000,interface_name,2.0874648094177246,fd0,0,0,0,0,disk_name,2.0874648094177246,sr0,0,0,0,0,disk_name,2.0874648094177246,sda,11,838,163840,828825600,disk_name,2.0874648094177246,sda1,0,0,0,0,disk_name,2.0874648094177246,sda2,0,0,0,0,disk_name,2.0874648094177246,sda3,11,838,163840,828825600,disk_name,2.0874648094177246,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,104556617728,70648102912,28550082560,71.2,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,104556617728,70648131584,28550053888,71.2,mnt_point,/dev/sr1,iso9660,/media/yys/Ubuntu 22.04.3 LTS amd64,5037662208,5037662208,0,100.0,mnt_point,/dev/sr0,iso9660,/media/yys/CDROM,162947072,162947072,0,100.0,mnt_point,507,15,336,1008,0,Linux,yys-virtual-machine,64bit,Ubuntu 22.04,6.5.0-44-generic,Ubuntu 22.04 64bit,520997
2024-09-20 16:21:26,79.3,30.4,0.0,36.2,20.9,0.6,0.0,11.9,0.0,0.0,0.0,2.142989158630371,16,66834,36951,122249,0,cpu_number,0,64.4,4.2,12.4,35.6,0.3,5.1,0.0,42.4,0.0,0.3,0.0,cpu_number,1,100.0,25.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,2,91.8,24.3,50.5,8.2,0.0,1.1,0.0,15.8,0.0,0.0,0.0,cpu_number,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,4,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,66.2,6.5,19.9,33.8,0.0,0.0,0.0,39.8,0.0,0.0,0.0,cpu_number,6,87.2,8.3,60.4,12.8,0.0,0.3,0.0,18.2,0.0,0.0,0.0,cpu_number,7,98.4,37.1,59.2,1.6,0.0,0.8,0.0,1.3,0.0,0.0,0.0,cpu_number,8,81.5,18.5,43.0,18.5,0.0,0.0,0.0,20.1,0.0,0.0,0.0,cpu_number,9,55.2,2.9,20.1,44.8,0.3,0.6,0.0,31.4,0.0,0.0,0.0,cpu_number,10,98.8,30.6,65.6,1.2,0.0,0.3,0.0,2.3,0.0,0.0,0.0,cpu_number,11,60.4,11.1,39.3,39.6,0.0,0.3,0.0,9.7,0.0,0.0,0.0,cpu_number,12,42.9,1.1,25.3,57.1,0.0,0.0,0.0,16.6,0.0,0.0,0.0,cpu_number,13,100.0,20.7,78.3,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,cpu_number,14,31.2,4.7,20.1,68.8,0.0,1.4,0.0,5.0,0.0,0.3,0.0,cpu_number,15,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8974609375,1.95556640625,2.5078125,16,16723345408,3613798400,78.4,13109547008,3613798400,10267201536,3108855808,101224448,3050835968,41521152,2147479552,2067107840,80371712,96.3,207179776,4453478400,4.111370086669922,lo,,2.144542694091797,2450135835578,2051482054,2450135835578,2051482054,4900271671156,4102964108,True,0,interface_name,ens33,,2.144542694091797,3055251606,62464,619805053,70136,3675056659,132600,True,1048576000,interface_name,virbr0,,2.144542694091797,162568,0,270,0,162838,0,False,68718428160,interface_name,docker0,,2.144542694091797,0,0,0,0,0,0,False,68718428160,interface_name,vnet0,,2.144542694091797,542008,0,499240,0,1041248,0,True,10485760000,interface_name,vnet1,,2.144542694091797,562680,0,494512,0,1057192,0,True,10485760000,interface_name,2.144538164138794,fd0,0,0,0,0,disk_name,2.144538164138794,sr0,0,0,0,0,disk_name,2.144538164138794,sda,14,1790,159744,944353280,disk_name,2.144538164138794,sda1,0,0,0,0,disk_name,2.144538164138794,sda2,0,0,0,0,disk_name,2.144538164138794,sda3,14,1790,159744,944353280,disk_name,2.144538164138794,sr1,0,0,0,0,disk_name,/dev/sda3,ext4,/,104556617728,70485286912,28712898560,71.1,mnt_point,/dev/sda3,ext4,/var/snap/firefox/common/host-hunspell,104556617728,70485286912,28712898560,71.1,mnt_point,/dev/sr1,iso9660,/media/yys/Ubuntu 22.04.3 LTS amd64,5037662208,5037662208,0,100.0,mnt_point,/dev/sr0,iso9660,/media/yys/CDROM,162947072,162947072,0,100.0,mnt_point,504,15,331,1005,0,Linux,yys-virtual-machine,64bit,Ubuntu 22.04,6.5.0-44-generic,Ubuntu 22.04 64bit,521000
