timestamp            iface      rx_bytes/s   tx_bytes/s   rx_packets/s tx_packets/s rx_errs/s  tx_errs/s 
2025-09-27 13:59:59  ens33      46962        1508         40           20           0          0         
2025-09-27 13:59:59  docker0    0            0            0            0            0          0         
2025-09-27 14:00:00  lo         1268         1268         20           20           0          0         
2025-09-27 14:00:00  ens33      49882        1568         41           21           0          0         
2025-09-27 14:00:00  docker0    0            0            0            0            0          0         
2025-09-27 14:00:00  lo         1177         1177         19           19           0          0         
2025-09-27 14:00:00  ens33      52952        1348         44           19           0          0         
2025-09-27 14:00:00  docker0    0            0            0            0            0          0         
2025-09-27 14:00:00  lo         973          973          16           16           0          0         
2025-09-27 14:00:00  ens33      52718        1354         41           20           0          0         
2025-09-27 14:00:00  docker0    0            0            0            0            0          0         
2025-09-27 14:00:01  lo         1032         1032         17           17           0          0         
2025-09-27 14:00:01  ens33      51340        1242         42           17           0          0         
2025-09-27 14:00:01  docker0    0            0            0            0            0          0         
2025-09-27 14:00:01  lo         795          795          13           13           0          0         
2025-09-27 14:00:01  ens33      49638        1182         39           16           0          0         
2025-09-27 14:00:01  docker0    0            0            0            0            0          0         
2025-09-27 14:00:01  lo         899          899          15           15           0          0         
2025-09-27 14:00:01  ens33      46658        1002         37           13           0          0         
2025-09-27 14:00:01  docker0    0            0            0            0            0          0         
2025-09-27 14:00:02  lo         856          856          14           14           0          0         
2025-09-27 14:00:02  ens33      48036        1032         36           14           0          0         
2025-09-27 14:00:02  docker0    0            0            0            0            0          0         
2025-09-27 14:00:02  lo         960          960          16           16           0          0         
2025-09-27 14:00:02  ens33      58526        1092         44           15           0          0         
2025-09-27 14:00:02  docker0    0            0            0            0            0          0         
2025-09-27 14:00:02  lo         752          752          12           12           0          0         
2025-09-27 14:00:02  ens33      62996        1092         47           15           0          0         
2025-09-27 14:00:02  docker0    0            0            0            0            0          0         
2025-09-27 14:00:03  lo         635          635          10           10           0          0         
2025-09-27 14:00:03  ens33      80936        1084         60           15           0          0         
2025-09-27 14:00:03  docker0    0            0            0            0            0          0         
2025-09-27 14:00:03  lo         635          635          10           10           0          0         
2025-09-27 14:00:03  ens33      67466        1084         50           15           0          0         
2025-09-27 14:00:03  docker0    0            0            0            0            0          0         
2025-09-27 14:00:03  lo         635          635          10           10           0          0         
2025-09-27 14:00:03  ens33      79386        1324         58           19           0          0         
2025-09-27 14:00:03  docker0    0            0            0            0            0          0         
2025-09-27 14:00:04  lo         736          736          12           12           0          0         
2025-09-27 14:00:04  ens33      65976        1414         49           21           0          0         
2025-09-27 14:00:04  docker0    0            0            0            0            0          0         
2025-09-27 14:00:04  lo         632          632          10           10           0          0         
2025-09-27 14:00:04  ens33      68956        1414         51           21           0          0         
2025-09-27 14:00:04  docker0    0            0            0            0            0          0         
2025-09-27 14:00:04  lo         632          632          10           10           0          0         
2025-09-27 14:00:04  ens33      58526        1294         44           19           0          0         
2025-09-27 14:00:04  docker0    0            0            0            0            0          0         
2025-09-27 14:00:05  lo         871          871          14           14           0          0         
2025-09-27 14:00:05  ens33      58618        1384         44           20           0          0         
2025-09-27 14:00:05  docker0    0            0            0            0            0          0         
2025-09-27 14:00:05  lo         982          982          16           16           0          0         
2025-09-27 14:00:05  ens33      51228        1362         40           19           0          0         
2025-09-27 14:00:05  docker0    0            0            0            0            0          0         
2025-09-27 14:00:06  lo         982          982          16           16           0          0         
2025-09-27 14:00:06  ens33      60228        1422         47           20           0          0         
2025-09-27 14:00:06  docker0    0            0            0            0            0          0         
2025-09-27 14:00:06  lo         800          800          13           13           0          0         
2025-09-27 14:00:06  ens33      73546        1460         56           21           0          0         
2025-09-27 14:00:06  docker0    0            0            0            0            0          0         
2025-09-27 14:00:06  lo         803          803          13           13           0          0         
2025-09-27 14:00:06  ens33      83976        1580         63           23           0          0         
2025-09-27 14:00:06  docker0    0            0            0            0            0          0         
2025-09-27 14:00:07  lo         1330         1330         21           21           0          0         
2025-09-27 14:00:07  ens33      79742        1854         62           25           0          0         
2025-09-27 14:00:07  docker0    0            0            0            0            0          0         
2025-09-27 14:00:07  lo         745          745          12           12           0          0         
2025-09-27 14:00:07  ens33      80996        1482         61           21           0          0         
2025-09-27 14:00:07  docker0    0            0            0            0            0          0         
2025-09-27 14:00:07  lo         631          631          10           10           0          0         
2025-09-27 14:00:07  ens33      80936        1384         60           20           0          0         
2025-09-27 14:00:07  docker0    0            0            0            0            0          0         
2025-09-27 14:00:08  lo         104          104          2            2            0          0         
2025-09-27 14:00:08  ens33      95540        1170         67           19           0          0         
2025-09-27 14:00:08  docker0    0            0            0            0            0          0         
2025-09-27 14:00:08  lo         959          959          15           15           0          0         
2025-09-27 14:00:08  ens33      113830       1724         83           24           0          0         
2025-09-27 14:00:08  docker0    0            0            0            0            0          0         
2025-09-27 14:00:09  lo         1163         1163         18           18           0          0         
2025-09-27 14:00:09  ens33      121514       1838         91           25           0          0         
2025-09-27 14:00:09  docker0    0            0            0            0            0          0         
2025-09-27 14:00:09  lo         1163         1163         18           18           0          0         
2025-09-27 14:00:09  ens33      128964       1838         96           25           0          0         
2025-09-27 14:00:09  docker0    0            0            0            0            0          0         
2025-09-27 14:00:10  lo         1568         1568         24           24           0          0         
2025-09-27 14:00:10  ens33      118868       1870         92           25           0          0         
2025-09-27 14:00:10  docker0    0            0            0            0            0          0         
2025-09-27 14:00:10  lo         1416         1416         22           22           0          0         
2025-09-27 14:00:10  ens33      109694       1756         83           24           0          0         
2025-09-27 14:00:10  docker0    0            0            0            0            0          0         
2025-09-27 14:00:10  lo         1416         1416         22           22           0          0         
2025-09-27 14:00:10  ens33      106834       1846         83           25           0          0         
2025-09-27 14:00:10  docker0    0            0            0            0            0          0         
2025-09-27 14:00:11  lo         854          854          14           14           0          0         
2025-09-27 14:00:11  ens33      92856        1490         68           21           0          0         
2025-09-27 14:00:11  docker0    0            0            0            0            0          0         
2025-09-27 14:00:11  lo         802          802          13           13           0          0         
2025-09-27 14:00:11  ens33      83916        1370         62           19           0          0         
2025-09-27 14:00:11  docker0    0            0            0            0            0          0         
2025-09-27 14:00:11  lo         906          906          15           15           0          0         
2025-09-27 14:00:11  ens33      73366        1160         53           16           0          0         
2025-09-27 14:00:11  docker0    0            0            0            0            0          0         
2025-09-27 14:00:12  lo         218          218          4            4            0          0         
2025-09-27 14:00:12  ens33      56740        638          40           10           0          0         
2025-09-27 14:00:12  docker0    0            0            0            0            0          0         
2025-09-27 14:00:12  lo         748          748          12           12           0          0         
2025-09-27 14:00:12  ens33      70626        1242         55           17           0          0         
2025-09-27 14:00:12  docker0    0            0            0            0            0          0         
2025-09-27 14:00:12  lo         748          748          12           12           0          0         
2025-09-27 14:00:12  ens33      52746        1182         43           16           0          0         
2025-09-27 14:00:12  docker0    0            0            0            0            0          0         
2025-09-27 14:00:13  lo         1168         1168         18           18           0          0         
2025-09-27 14:00:13  ens33      67942        1658         56           22           0          0         
2025-09-27 14:00:13  docker0    0            0            0            0            0          0         
2025-09-27 14:00:13  lo         638          638          10           10           0          0         
2025-09-27 14:00:13  ens33      64486        1174         48           17           0          0         
2025-09-27 14:00:13  docker0    0            0            0            0            0          0         
2025-09-27 14:00:13  lo         638          638          10           10           0          0         
2025-09-27 14:00:13  ens33      88326        1234         64           18           0          0         
2025-09-27 14:00:13  docker0    0            0            0            0            0          0         
2025-09-27 14:00:14  lo         632          632          10           10           0          0         
2025-09-27 14:00:14  ens33      107748       1204         78           17           0          0         
2025-09-27 14:00:14  docker0    0            0            0            0            0          0         
2025-09-27 14:00:14  lo         736          736          12           12           0          0         
2025-09-27 14:00:14  ens33      106258       1204         77           17           0          0         
2025-09-27 14:00:14  docker0    0            0            0            0            0          0         
2025-09-27 14:00:14  lo         632          632          10           10           0          0         
2025-09-27 14:00:14  ens33      79498        1084         60           15           0          0         
2025-09-27 14:00:14  docker0    0            0            0            0            0          0         
2025-09-27 14:00:15  lo         1252         1252         21           21           0          0         
2025-09-27 14:00:15  ens33      72208        1482         56           22           0          0         
2025-09-27 14:00:15  docker0    0            0            0            0            0          0         
2025-09-27 14:00:15  lo         1259         1259         21           21           0          0         
2025-09-27 14:00:15  ens33      81148        1580         62           23           0          0         
2025-09-27 14:00:15  docker0    0            0            0            0            0          0         
2025-09-27 14:00:16  lo         1259         1259         21           21           0          0         
2025-09-27 14:00:16  ens33      94618        1850         72           27           0          0         
2025-09-27 14:00:16  docker0    0            0            0            0            0          0         
2025-09-27 14:00:16  lo         857          857          14           14           0          0         
2025-09-27 14:00:16  ens33      88438        1340         66           18           0          0         
2025-09-27 14:00:16  docker0    0            0            0            0            0          0         
2025-09-27 14:00:16  lo         746          746          12           12           0          0         
2025-09-27 14:00:16  ens33      82538        1182         63           16           0          0         
2025-09-27 14:00:16  docker0    0            0            0            0            0          0         
2025-09-27 14:00:17  lo         1071         1071         17           17           0          0         
2025-09-27 14:00:17  ens33      88492        1132         66           14           0          0         
2025-09-27 14:00:17  docker0    0            0            0            0            0          0         
2025-09-27 14:00:17  lo         959          959          15           15           0          0         
2025-09-27 14:00:17  ens33      84030        1244         63           16           0          0         
2025-09-27 14:00:17  docker0    0            0            0            0            0          0         
2025-09-27 14:00:18  lo         1162         1162         18           18           0          0         
2025-09-27 14:00:18  ens33      79734        1418         62           18           0          0         
2025-09-27 14:00:18  docker0    0            0            0            0            0          0         
2025-09-27 14:00:18  lo         837          837          13           13           0          0         
2025-09-27 14:00:18  ens33      76640        1378         59           19           0          0         
2025-09-27 14:00:18  docker0    0            0            0            0            0          0         
2025-09-27 14:00:19  lo         307          307          5            5            0          0         
2025-09-27 14:00:19  ens33      98574        1134         69           18           0          0         
2025-09-27 14:00:19  docker0    0            0            0            0            0          0         
2025-09-27 14:00:19  lo         104          104          2            2            0          0         
2025-09-27 14:00:19  ens33      90890        900          61           15           0          0         
2025-09-27 14:00:19  docker0    0            0            0            0            0          0         
2025-09-27 14:00:19  lo         784          784          12           12           0          0         
2025-09-27 14:00:19  ens33      104672       1198         74           17           0          0         
2025-09-27 14:00:19  docker0    0            0            0            0            0          0         
2025-09-27 14:00:20  lo         1430         1430         21           21           0          0         
2025-09-27 14:00:20  ens33      87376        1638         68           21           0          0         
2025-09-27 14:00:20  docker0    0            0            0            0            0          0         
2025-09-27 14:00:20  lo         1482         1482         22           22           0          0         
2025-09-27 14:00:20  ens33      96316        1758         74           23           0          0         
2025-09-27 14:00:20  docker0    0            0            0            0            0          0         
2025-09-27 14:00:20  lo         906          906          14           14           0          0         
2025-09-27 14:00:20  ens33      76574        1340         57           19           0          0         
2025-09-27 14:00:20  docker0    0            0            0            0            0          0         
2025-09-27 14:00:21  lo         267          267          5            5            0          0         
2025-09-27 14:00:21  ens33      65620        938          45           15           0          0         
2025-09-27 14:00:21  docker0    0            0            0            0            0          0         
2025-09-27 14:00:21  lo         215          215          4            4            0          0         
2025-09-27 14:00:21  ens33      65620        878          45           14           0          0         
2025-09-27 14:00:21  docker0    0            0            0            0            0          0         
2025-09-27 14:00:21  lo         808          808          13           13           0          0         
2025-09-27 14:00:21  ens33      82426        1430         61           20           0          0         
2025-09-27 14:00:21  docker0    0            0            0            0            0          0         
2025-09-27 14:00:22  lo         1336         1336         21           21           0          0         
2025-09-27 14:00:22  ens33      81284        1584         64           20           0          0         
2025-09-27 14:00:22  docker0    0            0            0            0            0          0         
2025-09-27 14:00:22  lo         1440         1440         23           23           0          0         
2025-09-27 14:00:22  ens33      82774        1644         65           21           0          0         
2025-09-27 14:00:22  docker0    0            0            0            0            0          0         
2025-09-27 14:00:22  lo         743          743          12           12           0          0         
2025-09-27 14:00:22  ens33      73418        1152         54           16           0          0         
2025-09-27 14:00:22  docker0    0            0            0            0            0          0         
2025-09-27 14:00:23  lo         884          884          14           14           0          0         
2025-09-27 14:00:23  ens33      60070        1040         45           14           0          0         
2025-09-27 14:00:23  docker0    0            0            0            0            0          0         
2025-09-27 14:00:23  lo         884          884          14           14           0          0         
2025-09-27 14:00:23  ens33      64540        1040         48           14           0          0         
2025-09-27 14:00:23  docker0    0            0            0            0            0          0         
2025-09-27 14:00:23  lo         884          884          14           14           0          0         
2025-09-27 14:00:23  ens33      64600        1250         49           17           0          0         
2025-09-27 14:00:23  docker0    0            0            0            0            0          0         
2025-09-27 14:00:24  lo         737          737          12           12           0          0         
2025-09-27 14:00:24  ens33      85278        1444         61           21           0          0         
2025-09-27 14:00:24  docker0    0            0            0            0            0          0         
2025-09-27 14:00:24  lo         633          633          10           10           0          0         
2025-09-27 14:00:24  ens33      80868        1444         59           21           0          0         
2025-09-27 14:00:24  docker0    0            0            0            0            0          0         
2025-09-27 14:00:25  lo         1157         1157         18           18           0          0         
2025-09-27 14:00:25  ens33      100526       1628         75           22           0          0         
2025-09-27 14:00:25  docker0    0            0            0            0            0          0         
2025-09-27 14:00:25  lo         864          864          14           14           0          0         
2025-09-27 14:00:25  ens33      113920       1204         84           17           0          0         
2025-09-27 14:00:25  docker0    0            0            0            0            0          0         
2025-09-27 14:00:25  lo         978          978          16           16           0          0         
2025-09-27 14:00:25  ens33      116900       1302         86           18           0          0         
2025-09-27 14:00:25  docker0    0            0            0            0            0          0         
2025-09-27 14:00:26  lo         454          454          8            8            0          0         
2025-09-27 14:00:26  ens33      101652       968          72           15           0          0         
2025-09-27 14:00:26  docker0    0            0            0            0            0          0         
2025-09-27 14:00:26  lo         922          922          15           15           0          0         
2025-09-27 14:00:26  ens33      80936        1558         60           22           0          0         
2025-09-27 14:00:26  docker0    0            0            0            0            0          0         
2025-09-27 14:00:26  lo         1344         1344         21           21           0          0         
2025-09-27 14:00:26  ens33      84212        1952         65           26           0          0         
2025-09-27 14:00:26  docker0    0            0            0            0            0          0         
2025-09-27 14:00:27  lo         1344         1344         21           21           0          0         
2025-09-27 14:00:27  ens33      76822        2012         61           27           0          0         
2025-09-27 14:00:27  docker0    0            0            0            0            0          0         
2025-09-27 14:00:27  lo         1171         1171         18           18           0          0         
2025-09-27 14:00:27  ens33      84152        1906         64           26           0          0         
2025-09-27 14:00:27  docker0    0            0            0            0            0          0         
2025-09-27 14:00:28  lo         635          635          10           10           0          0         
2025-09-27 14:00:28  ens33      76406        1354         56           20           0          0         
2025-09-27 14:00:28  docker0    0            0            0            0            0          0         
2025-09-27 14:00:28  lo         635          635          10           10           0          0         
2025-09-27 14:00:28  ens33      83796        1354         60           20           0          0         
2025-09-27 14:00:28  docker0    0            0            0            0            0          0         
2025-09-27 14:00:29  lo         636          636          10           10           0          0         
2025-09-27 14:00:29  ens33      83916        1564         62           23           0          0         
2025-09-27 14:00:29  docker0    0            0            0            0            0          0         
2025-09-27 14:00:29  lo         636          636          10           10           0          0         
2025-09-27 14:00:29  ens33      85346        1564         62           23           0          0         
2025-09-27 14:00:29  docker0    0            0            0            0            0          0         
2025-09-27 14:00:29  lo         973          973          15           15           0          0         
2025-09-27 14:00:29  ens33      98998        1732         74           24           0          0         
2025-09-27 14:00:29  docker0    0            0            0            0            0          0         
2025-09-27 14:00:30  lo         1511         1511         24           24           0          0         
2025-09-27 14:00:30  ens33      103794       1516         80           20           0          0         
2025-09-27 14:00:30  docker0    0            0            0            0            0          0         
2025-09-27 14:00:30  lo         1511         1511         24           24           0          0         
2025-09-27 14:00:30  ens33      96344        1516         75           20           0          0         
2025-09-27 14:00:30  docker0    0            0            0            0            0          0         
2025-09-27 14:00:30  lo         1278         1278         21           21           0          0         
2025-09-27 14:00:30  ens33      93182        1558         71           22           0          0         
2025-09-27 14:00:30  docker0    0            0            0            0            0          0         
2025-09-27 14:00:31  lo         903          903          15           15           0          0         
2025-09-27 14:00:31  ens33      94286        1902         68           28           0          0         
2025-09-27 14:00:31  docker0    0            0            0            0            0          0         
2025-09-27 14:00:31  lo         903          903          15           15           0          0         
2025-09-27 14:00:31  ens33      107696       2082         77           31           0          0         
2025-09-27 14:00:31  docker0    0            0            0            0            0          0         
2025-09-27 14:00:31  lo         1276         1276         20           20           0          0         
2025-09-27 14:00:31  ens33      112304       2386         81           34           0          0         
2025-09-27 14:00:31  docker0    0            0            0            0            0          0         
2025-09-27 14:00:32  lo         1331         1331         20           20           0          0         
2025-09-27 14:00:32  ens33      137868       2268         101          31           0          0         
2025-09-27 14:00:32  docker0    0            0            0            0            0          0         
2025-09-27 14:00:32  lo         1331         1331         20           20           0          0         
2025-09-27 14:00:32  ens33      122968       2028         91           27           0          0         
2025-09-27 14:00:32  docker0    0            0            0            0            0          0         
2025-09-27 14:00:32  lo         1325         1325         20           20           0          0         
2025-09-27 14:00:32  ens33      142338       2208         104          30           0          0         
2025-09-27 14:00:32  docker0    0            0            0            0            0          0         
2025-09-27 14:00:33  lo         1785         1785         26           26           0          0         
2025-09-27 14:00:33  ens33      132220       2648         100          35           0          0         
2025-09-27 14:00:33  docker0    0            0            0            0            0          0         
2025-09-27 14:00:33  lo         1785         1785         26           26           0          0         
2025-09-27 14:00:33  ens33      145690       2888         110          39           0          0         
2025-09-27 14:00:33  docker0    0            0            0            0            0          0         
2025-09-27 14:00:33  lo         1954         1954         29           29           0          0         
2025-09-27 14:00:33  ens33      119028       2776         94           37           0          0         
2025-09-27 14:00:33  docker0    0            0            0            0            0          0         
2025-09-27 14:00:34  lo         1743         1743         26           26           0          0         
2025-09-27 14:00:34  ens33      115934       2864         91           39           0          0         
2025-09-27 14:00:34  docker0    0            0            0            0            0          0         
2025-09-27 14:00:34  lo         2182         2182         33           33           0          0         
2025-09-27 14:00:34  ens33      115996       3092         91           41           0          0         
2025-09-27 14:00:34  docker0    0            0            0            0            0          0         
2025-09-27 14:00:35  lo         1929         1929         29           29           0          0         
2025-09-27 14:00:35  ens33      120556       3044         95           42           0          0         
2025-09-27 14:00:35  docker0    0            0            0            0            0          0         
2025-09-27 14:00:35  lo         1374         1374         22           22           0          0         
2025-09-27 14:00:35  ens33      115540       2618         86           38           0          0         
2025-09-27 14:00:35  docker0    0            0            0            0            0          0         
2025-09-27 14:00:35  lo         1242         1242         20           20           0          0         
2025-09-27 14:00:35  ens33      114162       2504         87           37           0          0         
2025-09-27 14:00:35  docker0    0            0            0            0            0          0         
2025-09-27 14:00:36  lo         855          855          14           14           0          0         
2025-09-27 14:00:36  ens33      116696       2330         84           35           0          0         
2025-09-27 14:00:36  docker0    0            0            0            0            0          0         
2025-09-27 14:00:36  lo         1069         1069         17           17           0          0         
2025-09-27 14:00:36  ens33      130340       2504         96           37           0          0         
2025-09-27 14:00:36  docker0    0            0            0            0            0          0         
2025-09-27 14:00:37  lo         1319         1319         20           20           0          0         
2025-09-27 14:00:37  ens33      131960       2800         98           40           0          0         
2025-09-27 14:00:37  docker0    0            0            0            0            0          0         
2025-09-27 14:00:37  lo         1319         1319         20           20           0          0         
2025-09-27 14:00:37  ens33      128980       2740         96           39           0          0         
2025-09-27 14:00:37  docker0    0            0            0            0            0          0         
2025-09-27 14:00:38  lo         661          661          10           10           0          0         
2025-09-27 14:00:38  ens33      109194       2060         78           31           0          0         
2025-09-27 14:00:38  docker0    0            0            0            0            0          0         
2025-09-27 14:00:38  lo         104          104          2            2            0          0         
2025-09-27 14:00:38  ens33      116280       1590         79           26           0          0         
2025-09-27 14:00:38  docker0    0            0            0            0            0          0         
2025-09-27 14:00:38  lo         640          640          10           10           0          0         
2025-09-27 14:00:38  ens33      112166       1632         80           24           0          0         
2025-09-27 14:00:38  docker0    0            0            0            0            0          0         
2025-09-27 14:00:39  lo         1170         1170         18           18           0          0         
2025-09-27 14:00:39  ens33      119912       1756         88           24           0          0         
2025-09-27 14:00:39  docker0    0            0            0            0            0          0         
2025-09-27 14:00:39  lo         1170         1170         18           18           0          0         
2025-09-27 14:00:39  ens33      109482       1696         81           23           0          0         
2025-09-27 14:00:39  docker0    0            0            0            0            0          0         
2025-09-27 14:00:39  lo         634          634          10           10           0          0         
2025-09-27 14:00:39  ens33      106206       1444         76           21           0          0         
2025-09-27 14:00:39  docker0    0            0            0            0            0          0         
2025-09-27 14:00:40  lo         340          340          6            6            0          0         
2025-09-27 14:00:40  ens33      107552       1230         75           20           0          0         
2025-09-27 14:00:40  docker0    0            0            0            0            0          0         
2025-09-27 14:00:40  lo         717          717          12           12           0          0         
2025-09-27 14:00:40  ens33      107666       1450         76           22           0          0         
2025-09-27 14:00:40  docker0    0            0            0            0            0          0         
2025-09-27 14:00:40  lo         920          920          15           15           0          0         
2025-09-27 14:00:40  ens33      115350       1564         84           23           0          0         
2025-09-27 14:00:40  docker0    0            0            0            0            0          0         
2025-09-27 14:00:41  lo         1329         1329         21           21           0          0         
2025-09-27 14:00:41  ens33      114064       1936         86           26           0          0         
2025-09-27 14:00:41  docker0    0            0            0            0            0          0         
2025-09-27 14:00:41  lo         952          952          15           15           0          0         
2025-09-27 14:00:41  ens33      115440       1716         86           24           0          0         
2025-09-27 14:00:41  docker0    0            0            0            0            0          0         
2025-09-27 14:00:41  lo         862          862          14           14           0          0         
2025-09-27 14:00:41  ens33      121166       1670         87           24           0          0         
2025-09-27 14:00:41  docker0    0            0            0            0            0          0         
2025-09-27 14:00:42  lo         748          748          12           12           0          0         
2025-09-27 14:00:42  ens33      133086       1482         95           21           0          0         
2025-09-27 14:00:42  docker0    0            0            0            0            0          0         
2025-09-27 14:00:42  lo         1284         1284         20           20           0          0         
2025-09-27 14:00:42  ens33      130402       1824         96           24           0          0         
2025-09-27 14:00:42  docker0    0            0            0            0            0          0         
2025-09-27 14:00:42  lo         1799         1799         28           28           0          0         
2025-09-27 14:00:42  ens33      115850       2000         90           25           0          0         
2025-09-27 14:00:42  docker0    0            0            0            0            0          0         
2025-09-27 14:00:43  lo         1268         1268         20           20           0          0         
2025-09-27 14:00:43  ens33      97614        1666         74           22           0          0         
2025-09-27 14:00:43  docker0    0            0            0            0            0          0         
2025-09-27 14:00:43  lo         732          732          12           12           0          0         
2025-09-27 14:00:43  ens33      89868        1264         66           18           0          0         
2025-09-27 14:00:43  docker0    0            0            0            0            0          0         
2025-09-27 14:00:44  lo         778          778          12           12           0          0         
2025-09-27 14:00:44  ens33      85362        1408         62           20           0          0         
2025-09-27 14:00:44  docker0    0            0            0            0            0          0         
2025-09-27 14:00:44  lo         674          674          10           10           0          0         
2025-09-27 14:00:44  ens33      73382        1438         53           21           0          0         
2025-09-27 14:00:44  docker0    0            0            0            0            0          0         
2025-09-27 14:00:44  lo         1015         1015         15           15           0          0         
2025-09-27 14:00:44  ens33      76484        1666         56           23           0          0         
2025-09-27 14:00:44  docker0    0            0            0            0            0          0         
2025-09-27 14:00:45  lo         982          982          16           16           0          0         
2025-09-27 14:00:45  ens33      82578        1482         62           22           0          0         
2025-09-27 14:00:45  docker0    0            0            0            0            0          0         
2025-09-27 14:00:45  lo         1093         1093         18           18           0          0         
2025-09-27 14:00:45  ens33      87168        1490         67           21           0          0         
2025-09-27 14:00:45  docker0    0            0            0            0            0          0         
2025-09-27 14:00:45  lo         856          856          15           15           0          0         
2025-09-27 14:00:45  ens33      98966        1322         74           20           0          0         
2025-09-27 14:00:45  docker0    0            0            0            0            0          0         
2025-09-27 14:00:46  lo         319          319          6            6            0          0         
2025-09-27 14:00:46  ens33      96970        1208         67           19           0          0         
2025-09-27 14:00:46  docker0    0            0            0            0            0          0         
2025-09-27 14:00:46  lo         901          901          15           15           0          0         
2025-09-27 14:00:46  ens33      91298        1722         66           25           0          0         
2025-09-27 14:00:46  docker0    0            0            0            0            0          0         
2025-09-27 14:00:47  lo         901          901          15           15           0          0         
2025-09-27 14:00:47  ens33      82418        1722         61           25           0          0         
2025-09-27 14:00:47  docker0    0            0            0            0            0          0         
2025-09-27 14:00:47  lo         797          797          13           13           0          0         
2025-09-27 14:00:47  ens33      73478        1422         55           20           0          0         
2025-09-27 14:00:47  docker0    0            0            0            0            0          0         
2025-09-27 14:00:48  lo         104          104          2            2            0          0         
2025-09-27 14:00:48  ens33      64130        840          44           14           0          0         
2025-09-27 14:00:48  docker0    0            0            0            0            0          0         
2025-09-27 14:00:48  lo         636          636          10           10           0          0         
2025-09-27 14:00:48  ens33      61386        1234         44           18           0          0         
2025-09-27 14:00:48  docker0    0            0            0            0            0          0         
2025-09-27 14:00:48  lo         636          636          10           10           0          0         
2025-09-27 14:00:48  ens33      53996        1294         40           19           0          0         
2025-09-27 14:00:48  docker0    0            0            0            0            0          0         
2025-09-27 14:00:49  lo         1266         1266         20           20           0          0         
2025-09-27 14:00:49  ens33      58814        1688         47           23           0          0         
2025-09-27 14:00:49  docker0    0            0            0            0            0          0         
2025-09-27 14:00:49  lo         630          630          10           10           0          0         
2025-09-27 14:00:49  ens33      61498        1354         46           20           0          0         
2025-09-27 14:00:49  docker0    0            0            0            0            0          0         
2025-09-27 14:00:49  lo         630          630          10           10           0          0         
2025-09-27 14:00:49  ens33      71928        1624         53           24           0          0         
2025-09-27 14:00:49  docker0    0            0            0            0            0          0         
2025-09-27 14:00:50  lo         920          920          15           15           0          0         
2025-09-27 14:00:50  ens33      98960        2044         73           31           0          0         
2025-09-27 14:00:50  docker0    0            0            0            0            0          0         
2025-09-27 14:00:50  lo         920          920          15           15           0          0         
2025-09-27 14:00:50  ens33      103430       2044         76           31           0          0         
2025-09-27 14:00:50  docker0    0            0            0            0            0          0         
2025-09-27 14:00:50  lo         1031         1031         17           17           0          0         
2025-09-27 14:00:50  ens33      109330       1872         79           28           0          0         
2025-09-27 14:00:50  docker0    0            0            0            0            0          0         
2025-09-27 14:00:51  lo         745          745          12           12           0          0         
2025-09-27 14:00:51  ens33      95836        1602         70           23           0          0         
2025-09-27 14:00:51  docker0    0            0            0            0            0          0         
2025-09-27 14:00:51  lo         745          745          12           12           0          0         
2025-09-27 14:00:51  ens33      104776       1602         76           23           0          0         
2025-09-27 14:00:51  docker0    0            0            0            0            0          0         
2025-09-27 14:00:51  lo         747          747          12           12           0          0         
2025-09-27 14:00:51  ens33      109306       1722         80           25           0          0         
2025-09-27 14:00:51  docker0    0            0            0            0            0          0         
