timestamp            us  sy  id  wa  hi  si 
2025-09-27 14:11:29  1   13  86  0   0   0  
2025-09-27 14:11:30  1   16  83  0   0   0  
2025-09-27 14:11:30  1   14  85  0   0   0  
2025-09-27 14:11:30  1   13  86  0   0   0  
2025-09-27 14:11:31  1   12  88  0   0   0  
2025-09-27 14:11:31  1   12  88  0   0   0  
2025-09-27 14:11:31  1   15  84  0   0   0  
2025-09-27 14:11:32  1   14  85  0   0   0  
2025-09-27 14:11:32  1   16  83  0   0   0  
2025-09-27 14:11:32  1   14  85  0   0   0  
2025-09-27 14:11:33  1   13  86  0   0   0  
2025-09-27 14:11:33  1   17  82  0   0   0  
2025-09-27 14:11:33  1   14  85  0   0   0  
2025-09-27 14:11:34  1   17  82  0   0   0  
2025-09-27 14:11:34  1   17  82  0   0   0  
2025-09-27 14:11:34  1   17  82  0   0   0  
2025-09-27 14:11:35  1   16  83  0   0   0  
2025-09-27 14:11:35  1   15  84  0   0   0  
2025-09-27 14:11:35  1   16  83  0   0   0  
2025-09-27 14:11:36  1   12  87  0   0   0  
2025-09-27 14:11:36  1   12  87  0   0   0  
2025-09-27 14:11:36  1   16  83  0   0   0  
2025-09-27 14:11:37  1   15  83  0   0   0  
2025-09-27 14:11:37  1   14  85  0   0   0  
2025-09-27 14:11:37  1   15  85  0   0   0  
2025-09-27 14:11:38  1   17  83  0   0   0  
2025-09-27 14:11:38  1   14  85  0   0   0  
2025-09-27 14:11:38  1   13  86  0   0   0  
2025-09-27 14:11:39  1   17  82  0   0   0  
2025-09-27 14:11:39  1   17  82  0   0   0  
2025-09-27 14:11:39  1   14  85  0   0   0  
2025-09-27 14:11:40  1   16  82  0   0   0  
2025-09-27 14:11:40  1   13  85  0   0   0  
2025-09-27 14:11:40  1   13  85  0   0   0  
2025-09-27 14:11:41  1   12  87  0   0   0  
2025-09-27 14:11:41  1   13  86  0   0   0  
2025-09-27 14:11:41  1   16  83  0   0   0  
2025-09-27 14:11:42  1   14  85  0   0   0  
2025-09-27 14:11:42  1   16  82  0   0   0  
2025-09-27 14:11:42  1   13  86  0   0   0  
2025-09-27 14:11:43  1   14  85  0   0   0  
2025-09-27 14:11:43  1   17  82  0   0   0  
2025-09-27 14:11:43  1   16  83  0   0   0  
2025-09-27 14:11:44  1   16  83  0   0   0  
2025-09-27 14:11:44  2   18  81  0   0   0  
2025-09-27 14:11:44  2   18  81  0   0   0  
2025-09-27 14:11:45  2   16  82  0   0   0  
2025-09-27 14:11:45  1   15  84  0   0   0  
2025-09-27 14:11:45  1   16  83  0   0   0  
2025-09-27 14:11:46  1   13  86  0   0   0  
2025-09-27 14:11:46  1   13  86  0   0   0  
2025-09-27 14:11:46  1   17  82  0   0   0  
2025-09-27 14:11:47  1   17  82  0   0   0  
2025-09-27 14:11:47  1   15  85  0   0   0  
2025-09-27 14:11:47  1   14  85  0   0   0  
2025-09-27 14:11:48  1   17  82  0   0   0  
2025-09-27 14:11:48  1   14  85  0   0   0  
2025-09-27 14:11:48  1   15  84  0   0   0  
2025-09-27 14:11:49  1   17  82  0   0   0  
2025-09-27 14:11:49  1   16  82  0   0   0  
2025-09-27 14:11:49  1   13  86  0   0   0  
2025-09-27 14:11:50  1   15  84  0   0   0  
2025-09-27 14:11:50  1   14  84  0   0   0  
2025-09-27 14:11:50  1   16  83  0   0   0  
2025-09-27 14:11:51  1   13  85  0   0   0  
2025-09-27 14:11:51  1   14  85  0   0   0  
2025-09-27 14:11:51  1   16  82  0   0   0  
2025-09-27 14:11:52  1   14  85  0   0   0  
2025-09-27 14:11:52  1   17  82  0   0   0  
2025-09-27 14:11:52  1   13  86  0   0   0  
2025-09-27 14:11:53  1   15  84  0   0   0  
2025-09-27 14:11:53  1   17  82  0   0   0  
2025-09-27 14:11:53  1   17  82  0   0   0  
2025-09-27 14:11:54  1   18  80  0   0   0  
2025-09-27 14:11:54  2   18  80  0   0   0  
2025-09-27 14:11:54  2   18  80  0   0   0  
2025-09-27 14:11:55  1   14  85  0   0   0  
2025-09-27 14:11:55  1   13  86  0   0   0  
2025-09-27 14:11:55  1   15  84  0   0   0  
2025-09-27 14:11:56  1   13  85  0   0   0  
2025-09-27 14:11:56  1   14  85  0   0   0  
2025-09-27 14:11:56  1   15  83  0   0   0  
2025-09-27 14:11:57  1   15  84  0   0   0  
2025-09-27 14:11:57  1   12  87  0   0   0  
2025-09-27 14:11:57  1   12  88  0   0   0  
2025-09-27 14:11:58  1   17  82  0   0   0  
2025-09-27 14:11:58  1   16  83  0   0   0  
2025-09-27 14:11:58  1   16  83  0   0   0  
2025-09-27 14:11:59  1   16  83  0   0   0  
2025-09-27 14:11:59  1   16  83  0   0   0  
2025-09-27 14:11:59  1   12  87  0   0   0  
2025-09-27 14:12:00  1   14  86  0   0   0  
2025-09-27 14:12:00  1   13  87  0   0   0  
2025-09-27 14:12:00  1   16  84  0   0   0  
2025-09-27 14:12:01  1   13  86  0   0   0  
2025-09-27 14:12:01  1   15  84  0   0   0  
2025-09-27 14:12:01  1   15  83  0   0   0  
2025-09-27 14:12:02  1   13  86  0   0   0  
2025-09-27 14:12:02  1   16  83  0   0   0  
2025-09-27 14:12:02  1   12  88  0   0   0  
2025-09-27 14:12:03  1   15  84  0   0   0  
2025-09-27 14:12:03  1   17  82  0   0   0  
2025-09-27 14:12:04  1   17  82  0   0   0  
2025-09-27 14:12:04  3   19  78  0   0   0  
2025-09-27 14:12:04  3   19  78  0   0   0  
2025-09-27 14:12:05  3   19  78  0   0   0  
2025-09-27 14:12:05  1   13  86  0   0   0  
2025-09-27 14:12:05  1   14  85  0   0   0  
2025-09-27 14:12:06  1   18  81  0   0   0  
2025-09-27 14:12:06  1   17  81  0   0   0  
2025-09-27 14:12:06  1   15  84  0   0   0  
2025-09-27 14:12:07  1   16  83  0   0   0  
2025-09-27 14:12:07  1   16  82  0   0   0  
2025-09-27 14:12:07  1   12  86  0   0   0  
2025-09-27 14:12:08  1   12  87  0   0   0  
2025-09-27 14:12:08  1   18  82  0   0   0  
2025-09-27 14:12:08  1   18  81  0   0   0  
2025-09-27 14:12:09  1   16  84  0   0   0  
2025-09-27 14:12:09  1   16  82  0   0   0  
2025-09-27 14:12:09  1   15  83  0   0   0  
2025-09-27 14:12:10  1   14  85  0   0   0  
2025-09-27 14:12:10  1   13  86  0   0   0  
2025-09-27 14:12:10  1   13  86  0   0   0  
2025-09-27 14:12:11  1   16  83  0   0   0  
2025-09-27 14:12:11  1   14  85  0   0   0  
2025-09-27 14:12:11  1   16  83  0   0   0  
2025-09-27 14:12:12  1   14  86  0   0   0  
2025-09-27 14:12:12  1   13  86  0   0   0  
2025-09-27 14:12:12  1   16  83  0   0   0  
2025-09-27 14:12:13  1   14  85  0   0   0  
2025-09-27 14:12:13  1   17  81  0   0   0  
2025-09-27 14:12:13  2   17  82  0   0   0  
2025-09-27 14:12:14  1   17  82  0   0   0  
2025-09-27 14:12:14  1   16  83  0   0   0  
2025-09-27 14:12:14  1   18  81  0   0   0  
2025-09-27 14:12:15  2   18  80  0   0   0  
2025-09-27 14:12:15  1   13  86  0   0   0  
2025-09-27 14:12:15  1   12  87  0   0   0  
2025-09-27 14:12:16  1   16  83  0   0   0  
2025-09-27 14:12:16  1   16  83  0   0   0  
2025-09-27 14:12:16  1   14  85  0   0   0  
2025-09-27 14:12:17  1   14  85  0   0   0  
2025-09-27 14:12:17  1   17  82  0   0   0  
2025-09-27 14:12:17  1   13  86  0   0   0  
2025-09-27 14:12:18  1   14  85  0   0   0  
2025-09-27 14:12:18  1   17  81  0   0   0  
2025-09-27 14:12:18  1   17  81  0   0   0  
2025-09-27 14:12:19  1   13  85  0   0   0  
2025-09-27 14:12:19  1   15  83  1   0   0  
2025-09-27 14:12:19  1   15  83  1   0   0  
2025-09-27 14:12:20  2   17  81  1   0   0  
2025-09-27 14:12:20  1   13  86  0   0   0  
2025-09-27 14:12:20  1   14  85  0   0   0  
2025-09-27 14:12:21  1   16  82  0   0   0  
2025-09-27 14:12:21  1   14  84  0   0   0  
2025-09-27 14:12:21  1   16  83  0   0   0  
2025-09-27 14:12:22  1   12  86  0   0   0  
2025-09-27 14:12:22  1   14  85  0   0   0  
2025-09-27 14:12:22  1   15  84  0   0   0  
2025-09-27 14:12:23  1   15  84  0   0   0  
2025-09-27 14:12:23  1   17  82  0   0   0  
2025-09-27 14:12:23  1   17  82  0   0   0  
2025-09-27 14:12:24  1   16  83  0   0   0  
2025-09-27 14:12:24  1   13  86  0   0   0  
2025-09-27 14:12:24  1   15  84  0   0   0  
2025-09-27 14:12:25  1   16  83  0   0   0  
2025-09-27 14:12:25  1   15  84  0   0   0  
2025-09-27 14:12:25  1   14  86  0   0   0  
2025-09-27 14:12:26  1   16  83  0   0   0  
2025-09-27 14:12:26  1   16  83  0   0   0  
2025-09-27 14:12:26  1   14  85  0   0   0  
2025-09-27 14:12:27  1   13  86  0   0   0  
2025-09-27 14:12:27  1   16  83  0   0   0  
2025-09-27 14:12:27  1   14  85  0   0   0  
2025-09-27 14:12:28  1   16  83  0   0   0  
2025-09-27 14:12:28  1   18  82  0   0   0  
2025-09-27 14:12:28  1   17  82  0   0   0  
2025-09-27 14:12:29  1   12  87  0   0   0  
2025-09-27 14:12:29  1   15  84  0   0   0  
2025-09-27 14:12:29  1   13  86  0   0   0  
2025-09-27 14:12:30  4   16  79  0   0   0  
2025-09-27 14:12:30  9   19  72  0   0   0  
2025-09-27 14:12:30  14  33  52  0   0   0  
2025-09-27 14:12:31  12  37  50  0   0   0  
2025-09-27 14:12:31  7   30  62  1   0   0  
2025-09-27 14:12:31  3   21  76  0   0   0  
2025-09-27 14:12:32  1   12  86  0   0   0  
2025-09-27 14:12:32  1   13  86  0   0   0  
2025-09-27 14:12:32  1   15  84  0   0   0  
2025-09-27 14:12:33  1   16  82  0   0   0  
2025-09-27 14:12:33  1   16  83  0   0   0  
2025-09-27 14:12:34  1   16  83  0   0   0  
2025-09-27 14:12:34  1   15  84  0   0   0  
2025-09-27 14:12:34  1   13  86  0   0   0  
2025-09-27 14:12:35  1   15  83  0   0   0  
2025-09-27 14:12:35  1   16  82  0   0   0  
2025-09-27 14:12:35  1   15  83  0   0   0  
2025-09-27 14:12:36  1   13  86  0   0   0  
2025-09-27 14:12:36  1   19  80  0   0   0  
2025-09-27 14:12:36  1   18  81  0   0   0  
2025-09-27 14:12:37  1   16  83  0   0   0  
2025-09-27 14:12:37  1   12  87  0   0   0  
2025-09-27 14:12:37  1   15  84  0   0   0  
2025-09-27 14:12:38  1   13  86  0   0   0  
2025-09-27 14:12:38  1   14  85  0   0   0  
2025-09-27 14:12:38  1   15  84  0   0   0  
2025-09-27 14:12:39  1   15  84  0   0   0  
2025-09-27 14:12:39  1   11  88  0   0   0  
2025-09-27 14:12:39  1   14  85  0   0   0  
2025-09-27 14:12:40  1   13  86  0   0   0  
2025-09-27 14:12:40  1   15  84  0   0   0  
2025-09-27 14:12:40  1   12  87  0   0   0  
2025-09-27 14:12:41  1   14  85  0   0   0  
2025-09-27 14:12:41  0   16  84  0   0   0  
2025-09-27 14:12:41  2   14  84  0   0   0  
2025-09-27 14:12:42  2   15  83  0   0   0  
2025-09-27 14:12:42  2   11  87  0   0   0  
2025-09-27 14:12:42  1   13  86  0   0   0  
2025-09-27 14:12:43  1   16  84  0   0   0  
2025-09-27 14:12:43  1   16  84  0   0   0  
2025-09-27 14:12:43  1   15  83  0   0   0  
2025-09-27 14:12:44  1   15  84  0   0   0  
2025-09-27 14:12:44  1   16  83  0   0   0  
2025-09-27 14:12:44  1   13  86  0   0   0  
2025-09-27 14:12:45  1   14  85  0   0   0  
2025-09-27 14:12:45  2   17  82  0   0   0  
2025-09-27 14:12:45  1   14  84  0   0   0  
2025-09-27 14:12:46  2   14  84  0   0   0  
2025-09-27 14:12:46  2   17  81  0   0   0  
2025-09-27 14:12:46  2   17  81  0   0   0  
2025-09-27 14:12:47  1   13  86  0   0   0  
2025-09-27 14:12:47  1   13  87  0   0   0  
2025-09-27 14:12:47  1   15  84  0   0   0  
2025-09-27 14:12:48  1   14  85  0   0   0  
2025-09-27 14:12:48  1   14  85  0   0   0  
2025-09-27 14:12:48  1   16  83  0   0   0  
2025-09-27 14:12:49  1   16  83  0   0   0  
2025-09-27 14:12:49  1   12  87  0   0   0  
2025-09-27 14:12:49  1   15  84  0   0   0  
2025-09-27 14:12:50  1   13  87  0   0   0  
2025-09-27 14:12:50  1   16  83  0   0   0  
2025-09-27 14:12:50  1   12  87  0   0   0  
2025-09-27 14:12:51  1   14  85  0   0   0  
2025-09-27 14:12:51  1   15  84  0   0   0  
2025-09-27 14:12:51  1   13  86  0   0   0  
2025-09-27 14:12:52  1   16  83  0   0   0  
2025-09-27 14:12:52  1   12  87  0   0   0  
2025-09-27 14:12:52  1   14  85  0   0   0  
2025-09-27 14:12:53  1   16  83  0   0   0  
2025-09-27 14:12:53  1   16  83  0   0   0  
2025-09-27 14:12:53  1   16  83  0   0   0  
2025-09-27 14:12:54  1   16  83  0   0   0  
2025-09-27 14:12:54  1   16  83  0   0   0  
2025-09-27 14:12:54  1   13  85  0   0   0  
2025-09-27 14:12:55  1   17  82  0   0   0  
2025-09-27 14:12:55  2   19  79  0   0   0  
2025-09-27 14:12:55  2   17  81  0   0   0  
2025-09-27 14:12:56  1   13  86  0   0   0  
2025-09-27 14:12:56  1   15  84  0   0   0  
2025-09-27 14:12:56  1   15  84  0   0   0  
2025-09-27 14:12:57  1   13  86  0   0   0  
2025-09-27 14:12:57  1   13  86  0   0   0  
2025-09-27 14:12:57  1   16  84  0   0   0  
2025-09-27 14:12:58  1   14  85  0   0   0  
2025-09-27 14:12:58  1   14  86  0   0   0  
2025-09-27 14:12:58  1   16  83  0   0   0  
2025-09-27 14:12:59  1   16  83  0   0   0  
2025-09-27 14:12:59  1   11  88  0   0   0  
2025-09-27 14:12:59  1   15  85  0   0   0  
2025-09-27 14:13:00  1   13  87  0   0   0  
2025-09-27 14:13:00  1   16  83  0   0   0  
2025-09-27 14:13:00  1   12  87  0   0   0  
2025-09-27 14:13:01  1   14  85  0   0   0  
2025-09-27 14:13:01  1   15  84  0   0   0  
2025-09-27 14:13:01  1   13  86  0   0   0  
2025-09-27 14:13:02  1   15  84  0   0   0  
2025-09-27 14:13:02  1   12  88  0   0   0  
2025-09-27 14:13:02  1   14  85  0   0   0  
2025-09-27 14:13:03  1   16  83  0   0   0  
2025-09-27 14:13:03  1   15  83  0   0   0  
2025-09-27 14:13:03  1   16  83  0   0   0  
2025-09-27 14:13:04  1   16  83  0   0   0  
2025-09-27 14:13:04  1   16  83  0   0   0  
2025-09-27 14:13:04  1   13  87  0   0   0  
2025-09-27 14:13:05  1   15  85  0   0   0  
2025-09-27 14:13:05  1   17  82  0   0   0  
2025-09-27 14:13:05  1   15  84  0   0   0  
2025-09-27 14:13:06  1   13  86  0   0   0  
2025-09-27 14:13:06  1   16  83  0   0   0  
2025-09-27 14:13:06  1   16  83  0   0   0  
2025-09-27 14:13:07  1   12  87  0   0   0  
2025-09-27 14:13:07  1   12  87  0   0   0  
2025-09-27 14:13:07  1   15  84  0   0   0  
2025-09-27 14:13:08  1   14  84  0   0   0  
2025-09-27 14:13:08  1   13  86  0   0   0  
2025-09-27 14:13:08  1   16  83  0   0   0  
2025-09-27 14:13:09  1   16  83  0   0   0  
2025-09-27 14:13:09  1   12  87  0   0   0  
2025-09-27 14:13:09  1   14  85  0   0   0  
2025-09-27 14:13:10  1   13  86  0   0   0  
2025-09-27 14:13:10  1   16  83  0   0   0  
2025-09-27 14:13:10  1   13  86  0   0   0  
2025-09-27 14:13:11  1   15  84  0   0   0  
2025-09-27 14:13:11  1   15  84  0   0   0  
2025-09-27 14:13:11  1   12  87  0   0   0  
2025-09-27 14:13:12  1   16  83  0   0   0  
2025-09-27 14:13:12  1   12  86  0   0   0  
2025-09-27 14:13:12  1   15  84  0   0   0  
2025-09-27 14:13:13  1   16  83  0   0   0  
2025-09-27 14:13:13  1   16  83  0   0   0  
2025-09-27 14:13:13  1   16  82  0   0   0  
2025-09-27 14:13:14  1   17  81  0   0   0  
2025-09-27 14:13:14  1   17  82  0   0   0  
2025-09-27 14:13:14  1   12  87  0   0   0  
2025-09-27 14:13:15  1   16  83  0   0   0  
2025-09-27 14:13:15  2   17  81  0   0   0  
2025-09-27 14:13:15  2   17  82  0   0   0  
2025-09-27 14:13:16  1   12  87  0   0   0  
2025-09-27 14:13:16  4   21  76  0   0   0  
2025-09-27 14:13:16  8   23  69  0   0   0  
2025-09-27 14:13:17  17  22  60  0   0   0  
2025-09-27 14:13:17  16  18  66  0   0   0  
2025-09-27 14:13:17  16  21  63  0   0   0  
2025-09-27 14:13:18  16  20  64  0   0   0  
2025-09-27 14:13:18  14  17  70  0   0   0  
2025-09-27 14:13:18  9   18  72  0   0   0  
2025-09-27 14:13:19  1   16  83  0   0   0  
2025-09-27 14:13:19  1   13  86  0   0   0  
2025-09-27 14:13:19  1   13  86  0   0   0  
2025-09-27 14:13:20  1   11  88  0   0   0  
2025-09-27 14:13:20  1   15  84  0   0   0  
2025-09-27 14:13:20  1   13  86  0   0   0  
2025-09-27 14:13:21  1   15  84  0   0   0  
2025-09-27 14:13:21  1   13  86  0   0   0  
2025-09-27 14:13:21  1   10  88  0   0   0  
2025-09-27 14:13:22  1   15  84  0   0   0  
2025-09-27 14:13:22  1   13  86  0   0   0  
2025-09-27 14:13:22  1   15  84  0   0   0  
2025-09-27 14:13:23  1   16  83  0   0   0  
2025-09-27 14:13:23  1   16  83  0   0   0  
2025-09-27 14:13:23  1   15  84  0   0   0  
2025-09-27 14:13:24  1   15  84  0   0   0  
2025-09-27 14:13:24  1   15  84  0   0   0  
2025-09-27 14:13:24  1   11  89  0   0   0  
2025-09-27 14:13:25  1   14  84  0   0   0  
2025-09-27 14:13:25  1   17  82  0   0   0  
2025-09-27 14:13:25  1   16  82  0   0   0  
2025-09-27 14:13:26  1   13  86  0   0   0  
2025-09-27 14:13:26  1   15  84  0   0   0  
2025-09-27 14:13:26  1   15  84  0   0   0  
2025-09-27 14:13:27  0   11  89  0   0   0  
2025-09-27 14:13:27  1   12  88  0   0   0  
2025-09-27 14:13:27  1   15  84  0   0   0  
2025-09-27 14:13:28  1   15  84  0   0   0  
2025-09-27 14:13:28  1   13  86  0   0   0  
2025-09-27 14:13:28  1   14  85  0   0   0  
2025-09-27 14:13:29  1   15  84  0   0   0  
2025-09-27 14:13:29  1   13  86  0   0   0  
2025-09-27 14:13:29  1   13  86  0   0   0  
2025-09-27 14:13:30  1   11  88  0   0   0  
2025-09-27 14:13:30  1   16  84  0   0   0  
2025-09-27 14:13:30  0   13  86  0   0   0  
2025-09-27 14:13:31  1   15  84  0   0   0  
2025-09-27 14:13:31  1   14  85  0   0   0  
2025-09-27 14:13:31  1   12  88  0   0   0  
2025-09-27 14:13:32  1   15  84  0   0   0  
2025-09-27 14:13:32  1   12  87  0   0   0  
2025-09-27 14:13:32  1   14  84  0   0   0  
2025-09-27 14:13:33  1   15  84  0   0   0  
2025-09-27 14:13:33  1   14  84  0   0   0  
2025-09-27 14:13:33  1   15  84  0   0   0  
2025-09-27 14:13:34  1   15  84  1   0   0  
2025-09-27 14:13:34  1   15  83  1   0   0  
2025-09-27 14:13:34  1   11  88  0   0   0  
2025-09-27 14:13:35  1   14  84  0   0   0  
2025-09-27 14:13:35  1   16  83  0   0   0  
2025-09-27 14:13:35  2   16  82  0   0   0  
2025-09-27 14:13:36  1   13  86  0   0   0  
2025-09-27 14:13:36  1   16  83  0   0   0  
2025-09-27 14:13:36  1   15  84  0   0   0  
2025-09-27 14:13:37  1   12  87  0   0   0  
2025-09-27 14:13:37  1   12  87  0   0   0  
2025-09-27 14:13:37  1   16  84  0   0   0  
2025-09-27 14:13:38  1   14  85  0   0   0  
2025-09-27 14:13:38  1   12  87  0   0   0  
2025-09-27 14:13:38  1   15  84  0   0   0  
2025-09-27 14:13:39  2   16  83  0   0   0  
2025-09-27 14:13:39  1   13  86  0   0   0  
2025-09-27 14:13:39  1   14  85  0   0   0  
2025-09-27 14:13:40  0   12  88  0   0   0  
2025-09-27 14:13:40  1   16  84  0   0   0  
2025-09-27 14:13:40  1   13  87  0   0   0  
2025-09-27 14:13:41  1   14  84  0   0   0  
2025-09-27 14:13:41  1   14  85  0   0   0  
2025-09-27 14:13:41  1   12  87  0   0   0  
2025-09-27 14:13:42  1   16  83  0   0   0  
2025-09-27 14:13:42  1   13  87  0   0   0  
2025-09-27 14:13:42  1   15  84  0   0   0  
2025-09-27 14:13:43  1   16  83  0   0   0  
2025-09-27 14:13:43  1   16  82  0   0   0  
2025-09-27 14:13:43  1   16  83  0   0   0  
2025-09-27 14:13:44  1   16  83  0   0   0  
2025-09-27 14:13:44  1   16  83  0   0   0  
2025-09-27 14:13:44  1   13  87  0   0   0  
2025-09-27 14:13:45  1   15  84  0   0   0  
2025-09-27 14:13:45  1   17  81  0   0   0  
2025-09-27 14:13:45  2   16  82  0   0   0  
2025-09-27 14:13:46  1   14  85  0   0   0  
2025-09-27 14:13:46  1   16  83  0   0   0  
2025-09-27 14:13:46  1   16  84  0   0   0  
2025-09-27 14:13:47  1   12  88  0   0   0  
2025-09-27 14:13:47  1   12  87  0   0   0  
2025-09-27 14:13:47  1   15  83  0   0   0  
2025-09-27 14:13:48  1   15  84  0   0   0  
2025-09-27 14:13:48  1   14  85  0   0   0  
2025-09-27 14:13:48  1   16  83  0   0   0  
2025-09-27 14:13:49  1   16  83  0   0   0  
2025-09-27 14:13:49  1   13  86  0   0   0  
2025-09-27 14:13:49  1   13  86  0   0   0  
2025-09-27 14:13:50  0   12  88  0   0   0  
2025-09-27 14:13:50  1   15  84  0   0   0  
2025-09-27 14:13:50  1   12  87  0   0   0  
2025-09-27 14:13:51  1   14  85  0   0   0  
2025-09-27 14:13:51  1   14  85  0   0   0  
2025-09-27 14:13:51  1   12  87  0   0   0  
2025-09-27 14:13:52  1   15  84  0   0   0  
2025-09-27 14:13:52  1   13  87  0   0   0  
2025-09-27 14:13:52  1   14  85  0   0   0  
2025-09-27 14:13:53  1   16  83  0   0   0  
2025-09-27 14:13:53  1   16  83  0   0   0  
2025-09-27 14:13:53  1   16  83  0   0   0  
2025-09-27 14:13:54  1   16  83  0   0   0  
2025-09-27 14:13:54  1   15  84  0   0   0  
2025-09-27 14:13:54  1   12  88  0   0   0  
2025-09-27 14:13:55  1   15  83  0   0   0  
2025-09-27 14:13:55  2   17  81  0   0   0  
2025-09-27 14:13:55  2   16  82  0   0   0  
2025-09-27 14:13:56  1   13  86  0   0   0  
2025-09-27 14:13:56  1   16  83  0   0   0  
2025-09-27 14:13:56  1   16  83  0   0   0  
2025-09-27 14:13:57  1   12  88  0   0   0  
2025-09-27 14:13:57  1   12  87  0   0   0  
2025-09-27 14:13:57  1   15  84  0   0   0  
2025-09-27 14:13:58  1   15  84  0   0   0  
2025-09-27 14:13:58  1   13  86  0   0   0  
2025-09-27 14:13:58  1   16  83  0   0   0  
2025-09-27 14:13:59  1   15  84  0   0   0  
2025-09-27 14:13:59  1   12  87  0   0   0  
2025-09-27 14:13:59  1   14  85  0   0   0  
2025-09-27 14:14:00  1   12  88  0   0   0  
2025-09-27 14:14:00  1   15  84  0   0   0  
2025-09-27 14:14:00  1   12  87  0   0   0  
2025-09-27 14:14:01  1   15  84  0   0   0  
2025-09-27 14:14:01  1   15  84  0   0   0  
2025-09-27 14:14:01  1   12  87  0   0   0  
2025-09-27 14:14:02  2   16  82  0   0   0  
2025-09-27 14:14:02  1   13  86  0   0   0  
2025-09-27 14:14:02  2   15  83  0   0   0  
2025-09-27 14:14:03  1   15  84  0   0   0  
2025-09-27 14:14:03  1   16  83  0   0   0  
2025-09-27 14:14:03  1   16  83  0   0   0  
2025-09-27 14:14:04  1   16  83  0   0   0  
2025-09-27 14:14:04  1   16  83  0   0   0  
2025-09-27 14:14:05  1   13  86  0   0   0  
2025-09-27 14:14:05  1   15  84  0   0   0  
2025-09-27 14:14:05  1   16  83  0   0   0  
2025-09-27 14:14:06  1   15  84  0   0   0  
2025-09-27 14:14:06  1   12  87  0   0   0  
2025-09-27 14:14:06  1   17  82  0   0   0  
2025-09-27 14:14:07  1   17  82  0   0   0  
2025-09-27 14:14:07  1   12  87  0   0   0  
2025-09-27 14:14:07  1   13  87  0   0   0  
2025-09-27 14:14:08  1   15  84  0   0   0  
2025-09-27 14:14:08  2   16  83  0   0   0  
2025-09-27 14:14:08  2   11  87  0   0   0  
2025-09-27 14:14:09  2   15  83  0   0   0  
2025-09-27 14:14:09  2   16  82  0   0   0  
2025-09-27 14:14:09  2   14  84  0   0   0  
2025-09-27 14:14:10  2   15  83  0   0   0  
2025-09-27 14:14:10  1   11  88  0   0   0  
2025-09-27 14:14:10  1   15  84  0   0   0  
2025-09-27 14:14:11  1   11  88  0   0   0  
2025-09-27 14:14:11  1   15  84  0   0   0  
2025-09-27 14:14:11  1   14  86  0   0   0  
2025-09-27 14:14:12  1   12  87  0   0   0  
2025-09-27 14:14:12  1   16  83  0   0   0  
2025-09-27 14:14:12  1   13  85  0   0   0  
2025-09-27 14:14:13  1   15  84  0   0   0  
2025-09-27 14:14:13  1   17  82  0   0   0  
2025-09-27 14:14:13  1   17  82  0   0   0  
2025-09-27 14:14:14  1   16  83  0   0   0  
2025-09-27 14:14:14  1   16  83  0   0   0  
2025-09-27 14:14:14  1   16  83  0   0   0  
2025-09-27 14:14:15  1   12  87  0   0   0  
2025-09-27 14:14:15  1   14  84  0   0   0  
2025-09-27 14:14:15  1   15  84  0   0   0  
2025-09-27 14:14:16  1   14  85  0   0   0  
2025-09-27 14:14:16  1   12  86  0   0   0  
2025-09-27 14:14:16  2   16  82  0   0   0  
2025-09-27 14:14:17  1   16  83  0   0   0  
2025-09-27 14:14:17  1   12  87  0   0   0  
2025-09-27 14:14:17  1   13  85  0   0   0  
2025-09-27 14:14:18  1   16  82  0   0   0  
2025-09-27 14:14:18  2   16  82  0   0   0  
2025-09-27 14:14:18  2   12  87  0   0   0  
2025-09-27 14:14:19  1   16  83  0   0   0  
2025-09-27 14:14:19  1   15  84  0   0   0  
2025-09-27 14:14:19  1   14  86  0   0   0  
2025-09-27 14:14:20  1   15  84  0   0   0  
2025-09-27 14:14:20  4   17  79  0   0   0  
2025-09-27 14:14:20  4   21  74  0   0   0  
2025-09-27 14:14:21  4   18  78  0   0   0  
2025-09-27 14:14:21  1   16  83  0   0   0  
2025-09-27 14:14:21  1   14  85  0   0   0  
2025-09-27 14:14:22  1   11  87  0   0   0  
2025-09-27 14:14:22  2   15  83  0   0   0  
2025-09-27 14:14:22  1   14  85  0   0   0  
2025-09-27 14:14:23  1   15  84  0   0   0  
2025-09-27 14:14:23  1   16  83  0   0   0  
2025-09-27 14:14:23  1   16  83  0   0   0  
2025-09-27 14:14:24  1   16  83  0   0   0  
2025-09-27 14:14:24  2   18  80  0   0   0  
2025-09-27 14:14:24  2   18  80  0   0   0  
2025-09-27 14:14:25  1   14  85  0   0   0  
2025-09-27 14:14:25  1   14  85  0   0   0  
2025-09-27 14:14:25  1   16  83  0   0   0  
2025-09-27 14:14:26  1   16  83  0   0   0  
2025-09-27 14:14:26  1   12  87  0   0   0  
2025-09-27 14:14:26  1   17  82  0   0   0  
2025-09-27 14:14:27  1   17  82  0   0   0  
2025-09-27 14:14:27  1   15  84  0   0   0  
2025-09-27 14:14:27  1   12  87  0   0   0  
2025-09-27 14:14:28  1   16  82  0   0   0  
2025-09-27 14:14:28  1   16  83  0   0   0  
2025-09-27 14:14:28  1   12  87  0   0   0  
2025-09-27 14:14:29  1   16  83  0   0   0  
2025-09-27 14:14:29  1   15  84  0   0   0  
